with,,,
N,0,0,
N,0,1,
N,0,1,
N,1,1,
N,0,0,
N,0,1,
Y,1,1,
N,0,0,
N,0,0,
Y,1,1,
N,0,1,
N,1,1,
N,1,1,
N,0,0,
N,0,0,
N,0,1,
N,0,0,
N,1,1,
N,0,1,
N,0,0,
N,0,0,
N,1,0,
N,0,0,
N,0,0,
N,1,0,
N,1,1,
N,1,0,
N,1,0,
N,0,0,
N,1,1,
N,1,1,
N,1,1,
N,0,1,
N,0,0,
N,0,0,
N,1,1,
N,1,1,
N,0,0,
N,0,1,
N,0,0,
N,1,1,
N,1,1,
N,1,0,
N,0,0,
N,0,1,
N,0,0,
N,0,0,
N,1,0,
N,0,1,
N,1,1,
N,0,0,
N,1,1,
N,1,1,
N,1,0,
N,1,0,
N,0,0,
N,0,0,
N,0,1,
N,1,0,
N,0,1,
N,1,1,
N,0,0,
N,0,1,
N,1,1,
N,0,1,
N,0,0,
N,0,1,
N,1,1,
N,0,1,
N,1,0,
N,0,1,
N,0,1,
N,1,0,
N,0,1,
N,0,0,
N,0,1,
N,0,1,
N,0,0,
N,0,1,
N,1,0,
N,0,1,
N,0,0,
N,0,1,
N,0,0,
N,1,0,
N,0,1,
N,1,0,
N,0,1,
N,0,0,
N,1,1,
N,0,1,
N,0,1,
N,0,1,
N,0,0,
N,0,1,
N,0,1,
N,0,1,
N,1,1,
N,0,1,
N,1,1,
N,1,0,
N,1,1,0.563049853
without,,,
N,0,0,
N,0,0,
N,0,1,
N,0,0,
N,0,0,
N,1,0,
N,1,0,
N,1,1,
N,0,0,
N,0,0,
N,1,0,
N,0,0,
N,0,0,
N,0,1,
N,0,0,
N,0,0,
N,0,1,
N,0,0,
N,0,0,
N,0,0,
N,0,0,
N,0,0,
N,1,1,
N,0,0,
N,0,0,
N,0,0,
N,0,0,
N,0,0,
N,1,0,
N,1,0,
N,1,0,
N,0,1,
N,0,0,
N,1,0,
N,0,0,
N,1,1,
N,0,0,
N,0,0,
N,0,0,
N,1,1,
N,0,0,
N,0,0,
N,0,0,
N,0,0,
N,0,0,
N,0,0,
N,0,0,
N,0,1,
N,0,0,
N,1,0,
N,0,0,
N,0,1,
N,0,0,
N,0,0,
N,0,1,
N,0,1,
N,0,0,
N,0,0,
N,0,0,
N,0,0,
N,0,1,
N,1,1,
N,0,0,
N,0,0,
N,0,0,
N,0,1,
N,0,1,
N,1,1,
N,1,1,
N,1,1,
N,1,0,
N,1,0,
N,0,1,
N,0,0,
N,0,0,
Y,0,0,
N,1,1,
N,0,0,
N,1,1,
N,0,0,
N,1,0,
N,1,1,
N,0,1,
N,0,0,
N,1,1,
N,0,0,
N,1,1,
N,1,0,
N,0,0,
N,1,1,
N,0,1,
N,0,1,
N,1,1,
N,1,1,
N,0,0,
N,1,1,
N,1,0,
N,0,0,
N,0,1,
N,0,0,
N,0,1,
N,0,0,
N,0,1,
N,0,1,
N,1,1,
N,0,0,
N,1,0,
N,0,0,
N,0,1,
N,0,1,
N,0,0,
N,1,1,
N,1,1,
N,1,1,
Y,0,0,
N,1,1,
N,0,0,
N,0,0,
N,0,0,
N,0,0,
N,0,0,
N,1,0,
N,0,0,
N,1,0,
N,0,0,
N,0,0,
N,0,0,
N,1,0,
N,1,0,
N,0,0,
N,1,0,
N,0,0,
N,1,0,
N,0,0,
N,1,0,
N,1,0,
N,0,1,
N,0,1,
N,1,0,
N,1,0,
N,0,0,
N,1,1,
N,0,1,
N,1,1,
N,1,0,
N,1,1,
N,0,0,
N,0,1,
N,0,1,
N,0,0,
N,1,0,
N,1,1,
N,1,0,
N,0,0,
N,1,1,
N,1,1,
N,0,1,
N,0,1,
N,1,1,
N,0,0,
N,0,1,
N,1,1,
N,1,0,
N,0,1,
N,0,1,
N,1,1,
N,0,0,
N,0,0,
N,0,1,
N,1,1,
N,1,1,
N,0,0,
N,1,1,
N,0,0,
N,0,1,
N,1,0,
N,0,1,
N,0,0,
N,0,0,
N,0,0,
N,0,1,
N,0,0,
N,1,0,
N,0,0,
N,1,1,
N,0,1,
N,1,0,
N,0,1,
N,0,1,
N,0,0,
N,0,0,
N,0,1,
N,1,0,
N,1,1,
N,0,0,
N,0,1,
N,0,0,
N,0,0,
N,1,0,
N,1,0,
N,0,1,
N,0,1,
N,0,1,
N,0,1,
N,1,0,
N,0,1,
N,0,0,
N,1,0,
N,0,1,
N,0,0,
N,0,1,
N,1,0,
N,1,1,
N,1,0,
N,1,0,
N,0,0,
N,0,1,
N,0,1,
N,0,1,
N,1,1,
N,1,0,
N,0,0,
N,1,0,
N,0,0,
N,1,0,
N,0,1,
N,0,0,
N,0,0,
N,0,1,
N,0,1,
N,0,0,
N,0,1,
N,0,0,
N,1,0,
N,0,1,
N,0,1,
N,0,1,
N,0,1,
N,0,0,
N,0,1,
N,0,1,
N,1,1,
N,0,0,
N,0,1,
Y,1,1,
N,0,0,
N,0,0,
Y,1,1,
N,0,1,
N,1,1,
N,1,1,
N,0,0,
N,0,0,
N,0,1,
N,0,0,
N,1,1,
N,0,1,
N,0,0,
N,0,0,
N,1,0,
N,0,0,
N,0,0,
N,1,0,
N,1,1,
N,1,0,
N,1,0,
N,0,0,
N,1,1,
N,1,1,
N,1,1,
N,0,1,
N,0,0,
N,0,0,
N,1,1,
N,1,1,
N,0,0,
N,0,1,
N,0,0,
N,1,1,
N,1,1,
N,1,0,
N,0,0,
N,0,1,
N,0,0,
N,0,0,
N,1,0,
N,0,1,
N,1,1,
N,0,0,
N,1,1,
N,1,1,
N,1,0,
N,1,0,
N,0,0,
N,0,0,
N,0,1,
N,1,0,
N,0,1,
N,1,1,
N,0,0,
N,0,1,
N,1,1,
N,0,1,
N,0,0,
N,0,1,
N,1,1,
N,0,1,
N,1,0,
N,0,1,
N,0,1,
N,1,0,
N,0,1,
N,0,0,
N,0,1,
N,0,1,
N,0,0,
N,0,1,
N,1,0,
N,0,1,
N,0,0,
N,0,1,
N,0,0,
N,1,0,
N,0,1,
N,1,0,
N,0,1,
N,0,0,
N,1,1,
N,0,1,
N,0,1,
N,0,1,
N,0,0,
N,0,1,
N,0,1,
N,0,1,
N,1,1,
N,0,1,
N,1,1,
N,1,0,
N,1,1,
,,,0.563049853
